n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211] | Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Jalen Suggs OVER PA 9.5 (GOBLIN) [id:10215976] | Paolo Banchero OVER PA 26 (STANDARD) [id:10214452] | Nickeil Alexander-Walker OVER PTS 18.5 (STANDARD) [id:10221580],0.36167666320941416,20.0,0.4246446311557536,8.492892623115072,3.0716810649241078,20.0,pp_kernel,0.8241275872412759,0.06463206296066241,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211] | Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Jalen Suggs OVER PA 9.5 (GOBLIN) [id:10215976] | Paolo Banchero OVER PA 26 (STANDARD) [id:10214452] | Nickeil Alexander-Walker OVER PTS 18.5 (STANDARD) [id:10221580],0.01,0.054,0.0006463206296066241,0.06464632062960662,26.022811136226597,"['jonas valančiūnas', 'josh giddey', 'jalen suggs', 'paolo banchero', 'nickeil alexander-walker']",26.087457456856203,1,Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211],Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477],Jalen Suggs OVER PA 9.5 (GOBLIN) [id:10215976],Paolo Banchero OVER PA 26 (STANDARD) [id:10214452],Nickeil Alexander-Walker OVER PTS 18.5 (STANDARD) [id:10221580],0,
5,Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125] | Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10216434] | Desmond Bane OVER PTS 14.5 (GOBLIN) [id:10212683] | Jalen Suggs OVER PR 14.5 (STANDARD) [id:10212699] | Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0.3538308748605626,20.0,0.4271390783956951,8.542781567913902,3.0226998759176644,20.0,pp_kernel,0.8174882511748824,0.07226313270621673,Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125] | Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10216434] | Desmond Bane OVER PTS 14.5 (GOBLIN) [id:10212683] | Jalen Suggs OVER PR 14.5 (STANDARD) [id:10212699] | Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0.04,0.096,0.0007226313270621673,0.13672263132706217,25.685542153998004,"['paolo banchero', 'josh giddey', 'desmond bane', 'jalen suggs', 'khris middleton']",25.822264785325064,1,Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125],Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10216434],Desmond Bane OVER PTS 14.5 (GOBLIN) [id:10212683],Jalen Suggs OVER PR 14.5 (STANDARD) [id:10212699],Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0,
5,Bobby Portis OVER PRA 14.5 (GOBLIN) [id:10213292] | Wendell Carter OVER PTS 5.5 (GOBLIN) [id:10216004] | T.J. McConnell OVER PTS 4.5 (GOBLIN) [id:10218014] | Nikola Jokić OVER RA 23.5 (STANDARD) [id:10211434] | Payton Pritchard UNDER PRA 26.5 (STANDARD) [id:10214241],0.15759737460120657,20.0,0.6566557631329549,13.133115262659098,2.0697444857301095,20.0,pp_kernel,0.7095262527700287,0.06306944980206917,Bobby Portis OVER PRA 14.5 (GOBLIN) [id:10213292] | Wendell Carter OVER PTS 5.5 (GOBLIN) [id:10216004] | T.J. McConnell OVER PTS 4.5 (GOBLIN) [id:10218014] | Nikola Jokić OVER RA 23.5 (STANDARD) [id:10211434] | Payton Pritchard UNDER PRA 26.5 (STANDARD) [id:10214241],0.0,0.096,0.0006306944980206917,0.0966306944980207,27.085562200848585,"['bobby portis', 'wendell carter', 't.j. mcconnell', 'nikola jokić', 'payton pritchard']",27.182192895346606,1,Bobby Portis OVER PRA 14.5 (GOBLIN) [id:10213292],Wendell Carter OVER PTS 5.5 (GOBLIN) [id:10216004],T.J. McConnell OVER PTS 4.5 (GOBLIN) [id:10218014],Nikola Jokić OVER RA 23.5 (STANDARD) [id:10211434],Payton Pritchard UNDER PRA 26.5 (STANDARD) [id:10214241],0,
5,Jalen Suggs OVER PR 9.5 (GOBLIN) [id:10215979] | Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Russell Westbrook OVER AST 3.5 (GOBLIN) [id:10223796] | T.J. McConnell OVER PRA 14.5 (STANDARD) [id:10218022] | Paolo Banchero OVER RA 12.5 (STANDARD) [id:10219350],0.3441784388087835,20.0,0.435673757464329,8.71347514928658,2.998990273480587,20.0,pp_kernel,0.8153454354606783,0.0728890494434737,Jalen Suggs OVER PR 9.5 (GOBLIN) [id:10215979] | Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Russell Westbrook OVER AST 3.5 (GOBLIN) [id:10223796] | T.J. McConnell OVER PRA 14.5 (STANDARD) [id:10218022] | Paolo Banchero OVER RA 12.5 (STANDARD) [id:10219350],0.01,0.096,0.000728890494434737,0.10672889049443474,26.02489833043083,"['jalen suggs', 'josh giddey', 'russell westbrook', 't.j. mcconnell', 'paolo banchero']",26.131627220925264,1,Jalen Suggs OVER PR 9.5 (GOBLIN) [id:10215979],Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477],Russell Westbrook OVER AST 3.5 (GOBLIN) [id:10223796],T.J. McConnell OVER PRA 14.5 (STANDARD) [id:10218022],Paolo Banchero OVER RA 12.5 (STANDARD) [id:10219350],0,
5,Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:10222893] | Tim Hardaway OVER PR 9.5 (GOBLIN) [id:10225079] | CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293] | Jalen Suggs OVER PA 15.5 (STANDARD) [id:10212698],0.3357064326569348,20.0,0.43793924255511435,8.758784851102288,2.940380416773151,20.0,pp_kernel,0.8101089891010899,0.07308090196230703,Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477] | Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:10222893] | Tim Hardaway OVER PR 9.5 (GOBLIN) [id:10225079] | CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293] | Jalen Suggs OVER PA 15.5 (STANDARD) [id:10212698],0.01,0.096,0.0007308090196230703,0.10673080901962306,25.64742864189088,"['josh giddey', 'nickeil alexander-walker', 'tim hardaway', 'cj mccollum', 'jalen suggs']",25.754159450910503,1,Josh Giddey OVER RA 10.5 (GOBLIN) [id:10213477],Nickeil Alexander-Walker OVER AST 2.5 (GOBLIN) [id:10222893],Tim Hardaway OVER PR 9.5 (GOBLIN) [id:10225079],CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293],Jalen Suggs OVER PA 15.5 (STANDARD) [id:10212698],0,
5,T.J. McConnell OVER PA 9.5 (GOBLIN) [id:10229873] | Derrick White OVER PR 14.5 (GOBLIN) [id:10215697] | Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125] | CJ McCollum OVER PA 22.5 (STANDARD) [id:10221291] | Wendell Carter OVER PRA 18.5 (STANDARD) [id:10212733],0.3130287277846423,20.0,0.44667204744029015,8.933440948805803,2.7964236549439083,20.0,pp_kernel,0.7970302969703029,0.0776390794893885,T.J. McConnell OVER PA 9.5 (GOBLIN) [id:10229873] | Derrick White OVER PR 14.5 (GOBLIN) [id:10215697] | Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125] | CJ McCollum OVER PA 22.5 (STANDARD) [id:10221291] | Wendell Carter OVER PRA 18.5 (STANDARD) [id:10212733],0.01,0.096,0.000776390794893885,0.10677639079489389,24.874909198490204,"['t.j. mcconnell', 'derrick white', 'paolo banchero', 'cj mccollum', 'wendell carter']",24.9816855892851,1,T.J. McConnell OVER PA 9.5 (GOBLIN) [id:10229873],Derrick White OVER PR 14.5 (GOBLIN) [id:10215697],Paolo Banchero OVER PR 24.5 (GOBLIN) [id:10216125],CJ McCollum OVER PA 22.5 (STANDARD) [id:10221291],Wendell Carter OVER PRA 18.5 (STANDARD) [id:10212733],0,
5,Nickeil Alexander-Walker OVER PA 19.5 (GOBLIN) [id:10222897] | Desmond Bane OVER PR 19.5 (GOBLIN) [id:10215963] | Derrick White OVER PTS 11.5 (GOBLIN) [id:10215692] | Micah Potter UNDER PR 18 (STANDARD) [id:10217899] | Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0.30301079593199143,20.0,0.44994619732498675,8.998923946499735,2.7267711075603422,20.0,pp_kernel,0.7916908309169083,0.07732480494694613,Nickeil Alexander-Walker OVER PA 19.5 (GOBLIN) [id:10222897] | Desmond Bane OVER PR 19.5 (GOBLIN) [id:10215963] | Derrick White OVER PTS 11.5 (GOBLIN) [id:10215692] | Micah Potter UNDER PR 18 (STANDARD) [id:10217899] | Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0.0,0.096,0.0007732480494694613,0.09677324804946946,24.4412325683989,"['nickeil alexander-walker', 'desmond bane', 'derrick white', 'micah potter', 'khris middleton']",24.53800581644837,1,Nickeil Alexander-Walker OVER PA 19.5 (GOBLIN) [id:10222897],Desmond Bane OVER PR 19.5 (GOBLIN) [id:10215963],Derrick White OVER PTS 11.5 (GOBLIN) [id:10215692],Micah Potter UNDER PR 18 (STANDARD) [id:10217899],Khris Middleton UNDER PR 17.5 (STANDARD) [id:10216236],0,
5,Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573] | Desmond Bane OVER PTS 16.5 (GOBLIN) [id:10226642] | T.J. McConnell OVER PTS 5.5 (GOBLIN) [id:10229829] | Matas Buzelis UNDER PR 26.5 (STANDARD) [id:10213584] | Wendell Carter OVER PR 16.5 (STANDARD) [id:10212732],0.2809931061898067,20.0,0.4668503867318696,9.337007734637393,2.6236348058740115,20.0,pp_kernel,0.781071892810719,0.06871017038482478,Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573] | Desmond Bane OVER PTS 16.5 (GOBLIN) [id:10226642] | T.J. McConnell OVER PTS 5.5 (GOBLIN) [id:10229829] | Matas Buzelis UNDER PR 26.5 (STANDARD) [id:10213584] | Wendell Carter OVER PR 16.5 (STANDARD) [id:10212732],0.01,0.096,0.0006871017038482479,0.10668710170384825,24.390211373605673,"['onyeka okongwu', 'desmond bane', 't.j. mcconnell', 'matas buzelis', 'wendell carter']",24.49689847530952,1,Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573],Desmond Bane OVER PTS 16.5 (GOBLIN) [id:10226642],T.J. McConnell OVER PTS 5.5 (GOBLIN) [id:10229829],Matas Buzelis UNDER PR 26.5 (STANDARD) [id:10213584],Wendell Carter OVER PR 16.5 (STANDARD) [id:10212732],0,
5,Derrick White OVER PA 19.5 (GOBLIN) [id:10215694] | Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573] | Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10212207] | Nickeil Alexander-Walker OVER PR 22.5 (STANDARD) [id:10221586] | CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293],0.30614547228303546,20.0,0.4415665667795271,8.831331335590543,2.703672102622337,20.0,pp_kernel,0.7932906709329067,0.07166026682030416,Derrick White OVER PA 19.5 (GOBLIN) [id:10215694] | Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573] | Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10212207] | Nickeil Alexander-Walker OVER PR 22.5 (STANDARD) [id:10221586] | CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293],0.04,0.096,0.0007166026682030416,0.13671660266820304,23.740307558382412,"['derrick white', 'onyeka okongwu', 'jonas valančiūnas', 'nickeil alexander-walker', 'cj mccollum']",23.877024161050613,1,Derrick White OVER PA 19.5 (GOBLIN) [id:10215694],Onyeka Okongwu OVER PRA 19.5 (GOBLIN) [id:10228573],Jonas Valančiūnas OVER PTS 4.5 (GOBLIN) [id:10212207],Nickeil Alexander-Walker OVER PR 22.5 (STANDARD) [id:10221586],CJ McCollum OVER PRA 26.5 (STANDARD) [id:10221293],0,
5,Derrick White OVER PR 14.5 (GOBLIN) [id:10215697] | Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211] | Anthony Black OVER RA 5.5 (GOBLIN) [id:10217049] | Khris Middleton UNDER PA 16.5 (STANDARD) [id:10216235] | Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:10221641],0.2948351393932508,20.0,0.44851377519748303,8.970275503949662,2.6447524286028616,20.0,pp_kernel,0.7871712828717129,0.07244601009331035,Derrick White OVER PR 14.5 (GOBLIN) [id:10215697] | Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211] | Anthony Black OVER RA 5.5 (GOBLIN) [id:10217049] | Khris Middleton UNDER PA 16.5 (STANDARD) [id:10216235] | Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:10221641],0.0,0.054,0.0007244601009331035,0.054724460100933105,23.669433464206694,"['derrick white', 'jonas valančiūnas', 'anthony black', 'khris middleton', 'onyeka okongwu']",23.724157924307626,1,Derrick White OVER PR 14.5 (GOBLIN) [id:10215697],Jonas Valančiūnas OVER REB 2.5 (GOBLIN) [id:10212211],Anthony Black OVER RA 5.5 (GOBLIN) [id:10217049],Khris Middleton UNDER PA 16.5 (STANDARD) [id:10216235],Onyeka Okongwu OVER RA 10.5 (STANDARD) [id:10221641],0,
